#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1051
#Date Time: 2022-12-04 15:44:12.413
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X

Time (s),Channel 1 (V),Channel 2 (V)
0.0008725,0.2816353334031237,-0.1933852566124302
0.00087375,0.2653825544550982,-0.1873393581061084
0.000875,0.2758791408590314,-0.1799499265983818
0.00087625,0.2741861430519454,-0.1735681448417087
0.0008775,0.2731703443676938,-0.1665145965843334
0.00087875,0.273508943929111,-0.1604686980780116
0.00088,0.2711387469991905,-0.1537510330709874
0.00088125,0.2809581342802894,-0.1470333680639632
0.0008825,0.2694457491921046,-0.1409874695576414
0.00088375,0.2748633421747798,-0.1325903882988612
0.000885,0.2721545456834422,-0.1268803730428906
0.00088625,0.2812967338417066,-0.1204985912862176
0.0008875000000000001,0.2606421605952574,-0.113109159778491
0.00088875,0.2802809351574549,-0.1060556115211156
0.0008899999999999999,0.2623351584023434,-0.1006814795154962
0.00089125,0.2823125325259582,-0.09396381450847202
0.0008925,0.2619965588409262,-0.08523084999934057
0.00089375,0.2789265369117861,-0.08120025099512605
0.000895,0.271815946122025,-0.07381081948739944
0.00089625,0.2779107382275345,-0.0657496214789704
0.0008975,0.2799423355960378,-0.05936783972229741
0.00089875,0.283666930771627,-0.05365782446632684
0.0009,0.2880687250700505,-0.04660427620895144
0.00090125,0.2779107382275345,-0.03955072795157603
0.0009025,0.2856985281401301,-0.03249717969420063
0.00090375,0.2714773465606078,-0.02645128118787885
0.000905,0.2880687250700505,-0.01906184968015223
0.00090625,0.2609807601566746,-0.01335183442418166
0.0009075,0.276894939543283,-0.004282986664698998
0.0009087500000000001,0.2643667557708466,8.349558986673049e-05
0.00091,0.2636895566480122,0.007472927097593347
0.00091125,0.2789265369117861,0.01486235860531996
0.0009125,0.2670755522621842,0.02057237386129053
0.00091375,0.2846827294558786,0.02762592211866594
0.000915,0.2677527513850186,0.03467947037604135
0.00091625,0.285359928578713,0.04173301863341675
0.0009175,0.2694457491921046,0.04845068364044095
0.00091875,0.2809581342802894,0.05382481564606031
0.00092,0.2670755522621842,0.06289366340554298
0.00092125,0.2775721386661174,0.06860367866151354
0.0009225,0.2623351584023434,0.0743136939174841
0.00092375,0.2755405412976142,0.08237489192591314
0.000925,0.256578965858251,0.08875667368258613
0.00092625,0.278587937350369,0.0944666889385567
0.0009275,0.2619965588409262,0.1028637701973369
0.00092875,0.2806195347188721,0.1089096687036587
0.0009300000000000001,0.266736952700767,0.1156273337106829
0.00093125,0.2819739329645409,0.1226808819680583
0.0009325,0.2772335391047002,0.1277191307233265
0.00093375,0.2687685500692701,0.1367879784828092
0.000935,0.2856985281401301,0.1424979937387797
0.00093625,0.2674141518236013,0.1482080089947503
0.0009375,0.2806195347188721,0.1549256740017745
0.00093875,0.266736952700767,0.1629868720102035
0.00094,0.2802809351574549,0.1686968872661741
0.00094125,0.2738475434905281,0.1754145522731983
0.0009425,0.2901003224385538,0.1831398670312761
0.00094375,0.2745247426133626,0.1881781157865443
0.000945,0.2917933202456398,0.1965751970453245
0.00094625,0.273508943929111,0.2009416792998902
0.0009475,0.2880687250700505,0.2090028773083192
0.00094875,0.266736952700767,0.2147128925642898
0.00095,0.2792651364732033,0.221430557571314
0.0009512499999999999,0.2636895566480122,0.2281482225783382
0.0009525,0.273508943929111,0.2345300043350112
0.00095375,0.2674141518236013,0.2422553190930891
0.000955,0.2704615478763562,0.246957684598006
0.00095625,0.2724931452448593,0.253339466354679
0.0009575,0.2592877623495886,0.261400664363108
0.00095875,0.2826511320873754,0.2671106796190786
0.00096,0.2626737579637606,0.2731565781254003
0.00096125,0.2846827294558786,0.2812177761338294
0.0009625,0.2714773465606078,0.2865919081394487
0.00096375,0.2806195347188721,0.2936454563968242
0.000965,0.2663983531393498,0.2983478219017411
0.00096625,0.273508943929111,0.3054013701591165
0.0009675,0.2589491627881714,0.3104396189143847
0.00096875,0.2789265369117861,0.3188367001731649
0.0009700000000000001,0.2582719636653369,0.3235390656780818
0.00097125,0.2792651364732033,0.3316002636865109
0.0009724999999999999,0.2704615478763562,0.3379820454431838
0.00097375,0.2840055303330442,0.3426844109481008
0.000975,0.268429950507853,0.349402075955125
0.00097625,0.2819739329645409,0.3544403247103932
0.0009775000000000001,0.2745247426133626,0.3628374059691734
0.00097875,0.2694457491921046,0.3682115379747927
0.00098,0.285359928578713,0.3739215532307633
0.0009812499999999999,0.2630123575251778,0.3803033349874363
0.0009825000000000001,0.283666930771627,0.3860133502434069
0.00098375,0.268429950507853,0.391051598998675
0.000985,0.2873915259472162,0.3970974975049968
0.0009862499999999999,0.2731703443676938,0.4058304620141283
0.0009875000000000001,0.2894231233157193,0.4105328275190452
0.00098875,0.2728317448062766,0.4159069595246646
0.00099,0.2901003224385538,0.4216169747806351
0.0009912499999999999,0.276894939543283,0.429342289538713
0.0009924999999999999,0.2762177404204486,0.4333728885429274
0.0009937500000000001,0.2680913509464358,0.4394187870492492
0.000995,0.2653825544550982,0.4461364520562734
0.00099625,0.2728317448062766,0.4511747008115416
0.0009974999999999999,0.2545473684897478,0.4568847160675121
0.0009987500000000001,0.2816353334031237,0.4636023810745363
0.001,0.2575947645425026,0.4686406298298045
0.00100125,0.2775721386661174,0.4743506450857751
0.0010025,0.2701229483149389,0.4783812440899896
0.00100375,0.2809581342802894,0.4857706755977162
0.001005,0.2748633421747798,0.4911448076033356
0.00100625,0.2806195347188721,0.4965189396089549
0.0010075,0.2779107382275345,0.5029007213656278
0.00100875,0.2765563399818657,0.5072672036201936
0.00101,0.2623351584023434,0.5133131021265154
0.00101125,0.2731703443676938,0.5190231173824859
0.0010125,0.2609807601566746,0.524061366137754
0.00101375,0.2653825544550982,0.5297713813937246
0.001015,0.271815946122025,0.5354813966496952
0.00101625,0.2586105632267542,0.5408555286553145
0.0010175,0.283666930771627,0.5438784779084754
0.00101875,0.2677527513850186,0.5512679094162021
0.00102,0.2826511320873754,0.5559702749211189
0.00102125,0.2806195347188721,0.5600008739253335
0.0010225,0.2711387469991905,0.5680620719337626
0.00102375,0.2921319198070569,0.5704132546862211
0.001025,0.2840055303330442,0.576795036442894
0.00102625,0.2850213290172958,0.5801538689464061
0.0010275,0.2779107382275345,0.5855280009520255
0.00102875,0.2816353334031237,0.5925815492094009
0.00103,0.2714773465606078,0.5956044984625618
0.00103125,0.2731703443676938,0.602322163469586
0.0010325,0.2741861430519454,0.6063527624738004
0.00103375,0.268429950507853,0.610383361478015
0.001035,0.2752019417361969,0.6164292599843367
0.00103625,0.2694457491921046,0.6194522092374977
0.0010375,0.278587937350369,0.6254981077438194
0.00103875,0.2640281562094294,0.6298645899983851
0.00104,0.2779107382275345,0.6342310722529508
0.00104125,0.2613193597180918,0.6379257880068142
0.0010425,0.2772335391047002,0.6446434530138384
0.00104375,0.2663983531393498,0.6483381687677017
0.001045,0.2636895566480122,0.6527046510222674
0.00104625,0.2762177404204486,0.6563993667761308
0.0010475,0.2670755522621842,0.6621093820321013
0.00104875,0.2775721386661174,0.6651323312852622
0.00105,0.2789265369117861,0.6688270470391255
0.00105125,0.273508943929111,0.6755447120461497
0.0010525,0.2738475434905281,0.6782317780489594
0.00105375,0.2752019417361969,0.6822623770531739
0.001055,0.2708001474377734,0.6873006258084421
0.00105625,0.2779107382275345,0.6906594583119542
0.0010575,0.2609807601566746,0.6960335903175735
0.00105875,0.2812967338417066,0.6990565395707344
0.00106,0.2630123575251778,0.7014077223231928
0.00106125,0.276894939543283,0.7087971538309195
0.0010625,0.2609807601566746,0.7108124533330268
0.00106375,0.2863757272629646,0.7148430523372412
0.001065,0.268429950507853,0.7182018848407533
0.00106625,0.2833283312102098,0.7235760168463727
0.0010675,0.2812967338417066,0.727270732600236
0.00106875,0.2870529263857989,0.7292860321023433
0.00107,0.283666930771627,0.7343242808576115
0.00107125,0.2829897316487925,0.7376831133611236
0.0010725,0.2762177404204486,0.741713712365338
0.00107375,0.2748633421747798,0.7440648951177965
0.001075,0.2711387469991905,0.7474237276213086
0.00107625,0.2752019417361969,0.7507825601248207
0.0010775,0.2694457491921046,0.7548131591290352
0.00107875,0.2660597535779325,0.7578361083821961
0.00108,0.2728317448062766,0.7595155246339521
0.00108125,0.2603035610338402,0.7632102403878155
0.0010825,0.278587937350369,0.7679126058927324
0.00108375,0.261657959279509,0.7702637886451908
0.001085,0.2792651364732033,0.7732867378983518
0.00108625,0.2647053553322637,0.7763096871515126
0.0010875,0.2623351584023434,0.7786608699039711
0.00108875,0.2806195347188721,0.7836991186592392
0.00109,0.2670755522621842,0.7853785349109953
0.00109125,0.2802809351574549,0.788065600913805
0.0010925,0.2704615478763562,0.789745017165561
0.00109375,0.2752019417361969,0.794447382670478
0.001095,0.2806195347188721,0.7964626821725852
0.00109625,0.2708001474377734,0.7988138649250437
0.0010975,0.2765563399818657,0.8011650476775022
0.00109875,0.2677527513850186,0.8041879969306631
0.0011,0.2796037360346206,0.8075468294341752
0.00110125,0.2657211540165154,0.8095621289362824
0.0011025,0.2782493377889518,0.8115774284383896
0.00110375,0.2603035610338402,0.8142644944411994
0.001105,0.2738475434905281,0.8176233269447115
0.00110625,0.2711387469991905,0.8179592101950627
0.0011075,0.2691071496306874,0.8209821594482236
0.00110875,0.2850213290172958,0.8226615756999797
0.00111,0.2796037360346206,0.8256845249531405
0.00111125,0.2850213290172958,0.8276998244552478
0.0011125,0.2934863180527257,0.8290433574566526
0.00111375,0.2796037360346206,0.8303868904580575
0.001115,0.2870529263857989,0.8334098397112183
0.00111625,0.2663983531393498,0.8354251392133256
0.0011175,0.2728317448062766,0.8374404387154328
0.00111875,0.2589491627881714,0.8381122052161353
0.00112,0.2721545456834422,0.8397916214678913
0.00112125,0.263350957086595,0.842478687470701
0.0011225,0.265043954893681,0.8431504539714034
0.00112375,0.2779107382275345,0.8455016367238619
0.001125,0.2657211540165154,0.847181052975618
0.00112625,0.2843441298944613,0.8478528194763204
0.0011275,0.2670755522621842,0.848860469227374
0.00112875,0.2873915259472162,0.8508757687294812
0.00113,0.2630123575251778,0.8518834184805348
0.00113125,0.2812967338417066,0.8538987179826422
0.0011325,0.2619965588409262,0.8545704844833446
0.00113375,0.2762177404204486,0.856921667235803
0.001135,0.2613193597180918,0.8565857839854518
0.00113625,0.2694457491921046,0.8559140174847494
0.0011375,0.2680913509464358,0.8592728499882615
0.00113875,0.2663983531393498,0.8609522662400175
0.00114,0.2711387469991905,0.8596087332386126
0.00114125,0.2701229483149389,0.8622957992414224
0.0011425,0.2823125325259582,0.8612881494903687
0.00114375,0.2782493377889518,0.8639752154931785
0.001145,0.2782493377889518,0.863303448992476
0.00114625,0.2789265369117861,0.8646469819938808
0.0011475,0.2775721386661174,0.8649828652442321
0.00114875,0.2738475434905281,0.8639752154931785
0.00115,0.2714773465606078,0.8663263982456368
0.00115125,0.2741861430519454,0.8649828652442321
0.0011525,0.2758791408590314,0.8669981647463393
0.00115375,0.2731703443676938,0.8673340479966906
0.001155,0.290438921999971,0.8659905149952857
0.00115625,0.278587937350369,0.8673340479966906
0.0011575,0.2856985281401301,0.8669981647463393
0.00115875,0.2779107382275345,0.8680058144973929
0.00116,0.2731703443676938,0.8673340479966906
0.00116125,0.2765563399818657,0.8673340479966906
0.0011625,0.2579333641039198,0.8659905149952857
0.00116375,0.2799423355960378,0.8676699312470417
0.001165,0.2589491627881714,0.8669981647463393
0.00116625,0.2670755522621842,0.8680058144973929
0.0011675,0.2596263619110057,0.8656546317449345
0.00116875,0.2721545456834422,0.8666622814959881
0.00117,0.266736952700767,0.8639752154931785
0.00117125,0.273508943929111,0.8659905149952857
0.0011725,0.2691071496306874,0.8646469819938808
0.00117375,0.2823125325259582,0.8643110987435296
0.001175,0.2714773465606078,0.8629675657421247
0.00117625,0.2752019417361969,0.8629675657421247
0.0011775,0.2762177404204486,0.8612881494903687
0.00117875,0.2674141518236013,0.8619599159910711
0.00118,0.2765563399818657,0.8609522662400175
0.00118125,0.2677527513850186,0.8589369667379103
0.0011825,0.2694457491921046,0.8582652002372079
0.00118375,0.2630123575251778,0.8575934337365054
0.001185,0.2799423355960378,0.8572575504861543
0.00118625,0.2653825544550982,0.8562499007351007
0.0011875,0.283666930771627,0.8532269514819397
0.00118875,0.2691071496306874,0.8535628347322909
0.00119,0.2863757272629646,0.8518834184805348
0.00119125,0.2691071496306874,0.8502040022287788
0.0011925,0.2863757272629646,0.8502040022287788
0.00119375,0.2731703443676938,0.847181052975618
0.001195,0.2850213290172958,0.8468451697252667
0.00119625,0.2792651364732033,0.8451657534735106
0.0011975,0.2789265369117861,0.8434863372217546
0.00119875,0.2833283312102098,0.8421428042203498
0.0012,0.266736952700767,0.8404633879685938
0.00120125,0.2724931452448593,0.8381122052161353
0.0012025,0.2708001474377734,0.8381122052161353
0.00120375,0.2708001474377734,0.834417489462272
0.001205,0.2731703443676938,0.8337457229615696
0.00120625,0.2640281562094294,0.8310586569587599
0.0012075,0.2748633421747798,0.8283715909559501
0.00120875,0.261657959279509,0.828035707705599
0.00121,0.2738475434905281,0.8253486417027893
0.00121125,0.2589491627881714,0.8229974589503308
0.0012125,0.2812967338417066,0.8209821594482236
0.00121375,0.2630123575251778,0.8182950934454138
0.001215,0.271815946122025,0.8172874436943602
0.00121625,0.2752019417361969,0.8139286111908481
0.0012175,0.2724931452448593,0.8109056619376873
0.00121875,0.2802809351574549,0.810569778687336
0.00122,0.268429950507853,0.8068750629334728
0.00122125,0.2772335391047002,0.8041879969306631
0.0012225,0.2775721386661174,0.8018368141782046
0.00122375,0.2677527513850186,0.7984779816746925
0.001225,0.2772335391047002,0.7978062151739901
0.00122625,0.2670755522621842,0.7937756161697755
0.0012275,0.2694457491921046,0.7904167836662634
0.00122875,0.2806195347188721,0.7884014841641562
0.00123,0.2663983531393498,0.7847067684102929
0.00123125,0.2840055303330442,0.7840350019095905
0.0012325,0.2623351584023434,0.7793326364046735
0.00123375,0.2833283312102098,0.7759738039011614
0.001235,0.2731703443676938,0.7739585043990542
0.00123625,0.2826511320873754,0.7705996718955421
0.0012375,0.2762177404204486,0.7669049561416788
0.00123875,0.2867143268243817,0.765561423140274
0.00124,0.2802809351574549,0.7591796413836009
0.00124125,0.268429950507853,0.7581719916325473
0.0012425,0.2772335391047002,0.7541413926283328
0.00124375,0.268429950507853,0.7507825601248207
0.001245,0.2745247426133626,0.7484313773723622
0.00124625,0.2677527513850186,0.7433931286170941
0.0012475,0.2640281562094294,0.740034296113582
0.00124875,0.268429950507853,0.7373472301107723
0.00125,0.2674141518236013,0.7343242808576115
0.00125125,0.2704615478763562,0.7296219153526945
0.0012525,0.2687685500692701,0.72559131634848
0.00125375,0.2782493377889518,0.7225683670953191
0.001255,0.2670755522621842,0.719209534591807
0.00125625,0.2823125325259582,0.7138354025861876
0.0012575,0.2775721386661174,0.7114842198337291
0.00125875,0.268429950507853,0.706445971078461
0.00126,0.2829897316487925,0.7034230218253001
0.00126125,0.278587937350369,0.700064189321788
0.0012625,0.2704615478763562,0.6950259405665199
0.00126375,0.2660597535779325,0.6899876918112517
0.001265,0.2792651364732033,0.6873006258084421
0.00126625,0.2728317448062766,0.6829341435538763
0.0012675,0.265043954893681,0.6789035445496618
0.00126875,0.2701229483149389,0.674537062295096
0.00127,0.2779107382275345,0.6698346967901792
0.00127125,0.2704615478763562,0.6668117475370182
0.0012725,0.2653825544550982,0.6617734987817501
0.00127375,0.276894939543283,0.6557276002754283
0.001275,0.2792651364732033,0.6537123007733211
0.00127625,0.271815946122025,0.6466587525159456
0.0012775,0.2819739329645409,0.6443075697634871
0.00127875,0.2809581342802894,0.6389334377578678
0.00128,0.2748633421747798,0.6352387220040046
0.00128125,0.2779107382275345,0.6285210569969804
0.0012825,0.2826511320873754,0.6254981077438194
0.00128375,0.2738475434905281,0.6191163259871465
0.001285,0.2674141518236013,0.6160933767339856
0.00128625,0.2636895566480122,0.610383361478015
0.0012875,0.2748633421747798,0.6063527624738004
0.00128875,0.2694457491921046,0.60064274721783
0.00129,0.2636895566480122,0.5966121482136154
0.00129125,0.2856985281401301,0.591238016207996
0.0012925,0.2697843487535218,0.5855280009520255
0.00129375,0.2603035610338402,0.5821691684485134
